时间,开盘,收盘,最高,最低,成交量,成交额,均价
2024-11-08 09:30:00,59.66,59.66,59.66,59.66,182,1086767.0,59.66
2024-11-08 09:31:00,59.65,59.65,59.78,59.27,331,1971481.0,59.642
2024-11-08 09:32:00,59.72,59.8,59.8,59.65,711,4247424.0,59.707
2024-11-08 09:33:00,59.83,59.8,59.98,59.68,449,2683051.0,59.725
2024-11-08 09:34:00,59.81,59.99,59.99,59.81,425,2545898.0,59.758
2024-11-08 09:35:00,60.0,60.19,60.25,60.0,376,2258614.0,59.814
2024-11-08 09:36:00,60.07,59.63,60.07,59.58,373,2239318.0,59.836
2024-11-08 09:37:00,59.65,59.63,59.82,59.63,284,1696889.0,59.826
2024-11-08 09:38:00,59.52,59.72,59.98,59.52,396,2363414.0,59.817
2024-11-08 09:39:00,59.73,59.71,59.93,59.7,64,384377.0,59.816
2024-11-08 09:40:00,59.83,60.02,60.18,59.81,384,2300871.0,59.829
2024-11-08 09:41:00,60.02,60.15,60.15,60.02,115,693999.0,59.837
2024-11-08 09:42:00,60.21,59.96,60.24,59.96,501,3013309.0,59.868
2024-11-08 09:43:00,59.96,59.86,59.96,59.86,115,686675.0,59.868
2024-11-08 09:44:00,59.86,59.99,59.99,59.86,153,918465.0,59.87
2024-11-08 09:45:00,59.99,60.05,60.05,59.89,144,864602.0,59.873
2024-11-08 09:46:00,60.06,60.15,60.2,60.05,334,2010192.0,59.89
2024-11-08 09:47:00,60.16,60.06,60.18,60.05,166,997231.0,59.897
2024-11-08 09:48:00,60.16,60.17,60.17,60.06,224,1349961.0,59.907
2024-11-08 09:49:00,60.04,60.11,60.11,59.78,208,1245744.0,59.909
2024-11-08 09:50:00,60.11,60.2,60.2,60.07,337,2023375.0,59.92
2024-11-08 09:51:00,60.24,60.16,60.35,60.16,649,3912351.0,59.951
2024-11-08 09:52:00,60.16,60.21,60.22,60.16,232,1395749.0,59.959
2024-11-08 09:53:00,60.21,60.01,60.21,60.01,612,3672865.0,59.967
2024-11-08 09:54:00,60.01,60.01,60.2,60.01,573,3446427.0,59.978
2024-11-08 09:55:00,60.02,60.12,60.26,60.02,403,2427243.0,59.987
2024-11-08 09:56:00,60.12,60.2,60.2,60.12,104,624251.0,59.989
2024-11-08 09:57:00,60.2,60.38,60.38,60.16,311,1875005.0,59.999
2024-11-08 09:58:00,60.4,60.39,60.46,60.36,132,799337.0,60.005
2024-11-08 09:59:00,60.36,60.3,60.36,60.2,170,1027797.0,60.01
2024-11-08 10:00:00,60.28,60.3,60.33,60.18,120,725143.0,60.014
2024-11-08 10:01:00,60.3,60.5,60.5,60.3,382,2304487.0,60.028
2024-11-08 10:02:00,60.46,60.48,60.58,60.45,207,1253378.0,60.038
2024-11-08 10:03:00,60.47,60.65,60.69,60.44,269,1627652.0,60.051
2024-11-08 10:04:00,60.65,60.63,60.65,60.59,97,585474.0,60.056
2024-11-08 10:05:00,60.6,60.6,60.6,60.58,257,1558592.0,60.069
2024-11-08 10:06:00,60.58,60.89,60.89,60.58,274,1663800.0,60.086
2024-11-08 10:07:00,60.92,60.95,61.0,60.69,577,3520068.0,60.13
2024-11-08 10:08:00,60.85,60.83,60.9,60.72,161,981194.0,60.14
2024-11-08 10:09:00,60.77,60.9,60.9,60.75,125,761576.0,60.147
2024-11-08 10:10:00,60.87,60.84,60.89,60.84,73,443684.0,60.151
2024-11-08 10:11:00,60.81,60.72,60.81,60.72,190,1156263.0,60.161
2024-11-08 10:12:00,60.85,61.07,61.13,60.76,693,4224421.0,60.205
2024-11-08 10:13:00,61.0,60.88,61.0,60.8,316,1922905.0,60.222
2024-11-08 10:14:00,60.85,60.77,60.91,60.71,175,1065369.0,60.23
2024-11-08 10:15:00,60.77,60.67,60.77,60.67,143,868044.0,60.235
2024-11-08 10:16:00,60.67,60.9,60.9,60.65,142,861426.0,60.24
2024-11-08 10:17:00,60.98,60.98,61.05,60.92,216,1318500.0,60.252
2024-11-08 10:18:00,61.0,60.96,61.08,60.96,99,602940.0,60.257
2024-11-08 10:19:00,61.06,61.05,61.23,61.05,515,3147299.0,60.289
2024-11-08 10:20:00,61.07,61.09,61.2,61.07,89,547232.0,60.295
2024-11-08 10:21:00,61.2,61.16,61.2,61.11,34,207470.0,60.297
2024-11-08 10:22:00,61.15,61.2,61.26,61.14,321,1964261.0,60.316
2024-11-08 10:23:00,61.21,61.38,61.39,61.21,243,1488278.0,60.332
2024-11-08 10:24:00,61.38,61.3,61.38,61.27,176,1077196.0,60.343
2024-11-08 10:25:00,61.3,61.31,61.39,61.3,76,468756.0,60.348
2024-11-08 10:26:00,61.4,61.39,61.46,61.38,122,747324.0,60.357
2024-11-08 10:27:00,61.34,60.95,61.34,60.95,269,1648951.0,60.371
2024-11-08 10:28:00,60.95,61.12,61.22,60.95,100,608536.0,60.376
2024-11-08 10:29:00,61.12,61.2,61.29,61.11,162,990788.0,60.384
2024-11-08 10:30:00,61.2,61.14,61.22,61.07,275,1680108.0,60.397
2024-11-08 10:31:00,61.11,61.29,61.29,61.11,76,463003.0,60.401
2024-11-08 10:32:00,61.29,61.28,61.29,61.18,148,903225.0,60.408
2024-11-08 10:33:00,61.28,61.31,61.45,61.25,332,2034065.0,60.427
2024-11-08 10:34:00,61.31,61.28,61.31,61.06,143,876460.0,60.433
2024-11-08 10:35:00,61.15,61.3,61.34,61.15,130,795953.0,60.44
2024-11-08 10:36:00,61.28,61.16,61.28,61.14,116,709663.0,60.445
2024-11-08 10:37:00,61.19,61.19,61.21,61.14,104,637913.0,60.449
2024-11-08 10:38:00,61.19,61.1,61.19,61.09,196,1199819.0,60.457
2024-11-08 10:39:00,61.08,61.07,61.13,61.07,167,1018932.0,60.463
2024-11-08 10:40:00,61.07,61.05,61.08,61.05,156,955540.0,60.468
2024-11-08 10:41:00,61.05,61.19,61.19,61.05,359,2194559.0,60.481
2024-11-08 10:42:00,61.11,61.09,61.12,61.09,141,861490.0,60.485
2024-11-08 10:43:00,61.09,60.97,61.09,60.97,159,969254.0,60.49
2024-11-08 10:44:00,60.99,60.78,60.99,60.77,155,943253.0,60.494
2024-11-08 10:45:00,60.78,60.72,60.78,60.72,93,566476.0,60.495
2024-11-08 10:46:00,60.78,60.78,60.9,60.73,136,828601.0,60.497
2024-11-08 10:47:00,60.88,61.01,61.01,60.8,160,976616.0,60.5
2024-11-08 10:48:00,61.02,61.04,61.07,61.02,53,322689.0,60.502
2024-11-08 10:49:00,61.1,61.1,61.19,61.1,71,436683.0,60.504
2024-11-08 10:50:00,61.1,60.9,61.1,60.88,165,1004367.0,60.508
2024-11-08 10:51:00,60.9,60.92,61.1,60.9,54,329401.0,60.51
2024-11-08 10:52:00,60.93,60.91,61.05,60.91,49,298586.0,60.511
2024-11-08 10:53:00,60.91,60.92,61.1,60.9,185,1126793.0,60.516
2024-11-08 10:54:00,60.94,60.96,60.96,60.94,117,714804.0,60.519
2024-11-08 10:55:00,61.09,60.84,61.09,60.8,583,3542168.0,60.527
2024-11-08 10:56:00,60.84,60.73,60.84,60.73,562,3415586.0,60.534
2024-11-08 10:57:00,60.73,60.89,61.0,60.73,35,214851.0,60.535
2024-11-08 10:58:00,60.9,60.95,60.98,60.9,30,182795.0,60.535
2024-11-08 10:59:00,60.95,60.78,60.99,60.78,93,564677.0,60.537
2024-11-08 11:00:00,60.78,60.76,60.83,60.73,41,251447.0,60.537
2024-11-08 11:01:00,60.75,60.7,60.86,60.69,103,628335.0,60.538
2024-11-08 11:02:00,60.71,60.76,60.86,60.71,42,252314.0,60.539
2024-11-08 11:03:00,60.86,60.74,60.86,60.72,110,667118.0,60.54
2024-11-08 11:04:00,60.84,60.74,60.84,60.72,48,293158.0,60.54
2024-11-08 11:05:00,60.84,60.73,60.84,60.73,38,227778.0,60.541
2024-11-08 11:06:00,60.65,60.64,60.68,60.6,114,690290.0,60.541
2024-11-08 11:07:00,60.65,60.46,60.65,60.46,144,874888.0,60.542
2024-11-08 11:08:00,60.46,60.4,60.46,60.4,133,801106.0,60.541
2024-11-08 11:09:00,60.39,60.29,60.4,60.26,159,961917.0,60.54
2024-11-08 11:10:00,60.26,60.21,60.26,60.21,132,795440.0,60.538
2024-11-08 11:11:00,60.25,60.5,60.5,60.25,159,959084.0,60.536
2024-11-08 11:12:00,60.49,60.51,60.51,60.49,84,506787.0,60.536
2024-11-08 11:13:00,60.4,60.38,60.4,60.27,79,479209.0,60.535
2024-11-08 11:14:00,60.3,60.5,60.5,60.3,425,2568655.0,60.534
2024-11-08 11:15:00,60.5,60.53,60.53,60.48,116,702429.0,60.533
2024-11-08 11:16:00,60.6,60.62,60.72,60.54,149,900284.0,60.534
2024-11-08 11:17:00,60.62,60.62,60.63,60.5,197,1191682.0,60.534
2024-11-08 11:18:00,60.61,60.63,60.65,60.54,146,884344.0,60.535
2024-11-08 11:19:00,60.63,60.49,60.68,60.49,169,1024685.0,60.535
2024-11-08 11:20:00,60.36,60.5,60.54,60.36,146,880640.0,60.534
2024-11-08 11:21:00,60.5,60.66,60.68,60.5,197,1194033.0,60.534
2024-11-08 11:22:00,60.61,60.51,60.61,60.51,54,327488.0,60.534
2024-11-08 11:23:00,60.47,60.5,60.5,60.35,195,1177619.0,60.534
2024-11-08 11:24:00,60.5,60.33,60.5,60.33,194,1174277.0,60.533
2024-11-08 11:25:00,60.33,60.24,60.34,60.21,156,938605.0,60.532
2024-11-08 11:26:00,60.28,60.35,60.52,60.28,419,2532042.0,60.53
2024-11-08 11:27:00,60.36,60.29,60.52,60.28,283,1709761.0,60.528
2024-11-08 11:28:00,60.39,60.3,60.39,60.21,192,1156296.0,60.527
2024-11-08 11:29:00,60.3,60.27,60.3,60.2,238,1432508.0,60.524
2024-11-08 11:30:00,60.3,60.3,60.35,60.28,91,550007.0,60.524
2024-11-08 13:01:00,60.3,60.47,60.49,60.3,147,887765.0,60.523
2024-11-08 13:02:00,60.45,60.54,60.54,60.45,68,412074.0,60.523
2024-11-08 13:03:00,60.45,60.4,60.45,60.27,36,217356.0,60.522
2024-11-08 13:04:00,60.38,60.27,60.38,60.27,49,298353.0,60.522
2024-11-08 13:05:00,60.3,60.4,60.47,60.27,200,1209574.0,60.521
2024-11-08 13:06:00,60.33,60.2,60.33,60.2,461,2780061.0,60.516
2024-11-08 13:07:00,60.21,60.21,60.28,60.2,61,365501.0,60.516
2024-11-08 13:08:00,60.24,60.16,60.29,60.16,179,1076991.0,60.514
2024-11-08 13:09:00,60.15,60.11,60.15,60.11,151,907542.0,60.512
2024-11-08 13:10:00,60.11,60.03,60.14,60.03,169,1018261.0,60.509
2024-11-08 13:11:00,60.09,60.07,60.12,60.01,160,958899.0,60.507
2024-11-08 13:12:00,60.1,60.16,60.36,60.1,99,596252.0,60.505
2024-11-08 13:13:00,60.16,60.12,60.29,60.1,76,459058.0,60.504
2024-11-08 13:14:00,60.12,60.06,60.15,60.06,64,382061.0,60.503
2024-11-08 13:15:00,60.03,60.08,60.08,60.03,106,634373.0,60.502
2024-11-08 13:16:00,60.08,60.19,60.22,60.08,110,662757.0,60.5
2024-11-08 13:17:00,60.19,60.19,60.2,60.19,43,259557.0,60.5
2024-11-08 13:18:00,60.2,60.22,60.22,60.16,76,459776.0,60.499
2024-11-08 13:19:00,60.22,60.39,60.4,60.2,91,549992.0,60.498
2024-11-08 13:20:00,60.39,60.58,60.58,60.39,57,342674.0,60.498
2024-11-08 13:21:00,60.59,60.6,60.66,60.58,152,920717.0,60.498
2024-11-08 13:22:00,60.66,60.59,60.66,60.59,55,331885.0,60.499
2024-11-08 13:23:00,60.5,60.52,60.56,60.5,58,352882.0,60.499
2024-11-08 13:24:00,60.5,60.48,60.5,60.32,93,559377.0,60.499
2024-11-08 13:25:00,60.48,60.57,60.57,60.38,205,1242773.0,60.499
2024-11-08 13:26:00,60.57,60.59,60.63,60.57,62,375800.0,60.499
2024-11-08 13:27:00,60.59,60.68,60.68,60.59,107,649925.0,60.5
2024-11-08 13:28:00,60.85,60.98,61.0,60.85,226,1376987.0,60.503
2024-11-08 13:29:00,60.86,60.85,60.98,60.76,156,947445.0,60.505
2024-11-08 13:30:00,60.82,60.8,60.84,60.72,346,2101410.0,60.508
2024-11-08 13:31:00,60.8,60.87,60.93,60.8,49,298487.0,60.509
2024-11-08 13:32:00,60.86,60.84,60.89,60.83,132,804136.0,60.511
2024-11-08 13:33:00,60.82,60.9,60.91,60.82,91,555517.0,60.512
2024-11-08 13:34:00,60.9,60.85,60.9,60.73,41,248332.0,60.512
2024-11-08 13:35:00,60.75,60.78,60.81,60.75,26,155804.0,60.512
2024-11-08 13:36:00,60.78,60.73,60.78,60.73,53,323140.0,60.513
2024-11-08 13:37:00,60.68,60.57,60.68,60.57,25,148566.0,60.513
2024-11-08 13:38:00,60.57,60.54,60.59,60.51,248,1499784.0,60.513
2024-11-08 13:39:00,60.51,60.48,60.52,60.48,25,149028.0,60.513
2024-11-08 13:40:00,60.48,60.36,60.48,60.33,16,95481.0,60.513
2024-11-08 13:41:00,60.4,60.6,60.6,60.4,37,223976.0,60.513
2024-11-08 13:42:00,60.6,60.53,60.6,60.43,51,308110.0,60.513
2024-11-08 13:43:00,60.53,60.51,60.53,60.45,19,114976.0,60.513
2024-11-08 13:44:00,60.5,60.59,60.59,60.5,85,514567.0,60.513
2024-11-08 13:45:00,60.56,60.55,60.59,60.55,59,356163.0,60.513
2024-11-08 13:46:00,60.55,60.39,60.55,60.39,60,361003.0,60.513
2024-11-08 13:47:00,60.34,60.39,60.39,60.33,40,239692.0,60.513
2024-11-08 13:48:00,60.46,60.48,60.48,60.46,141,852700.0,60.513
2024-11-08 13:49:00,60.4,60.46,60.48,60.4,84,508436.0,60.513
2024-11-08 13:50:00,60.46,60.4,60.46,60.4,152,919089.0,60.512
2024-11-08 13:51:00,60.41,60.47,60.47,60.41,193,1165436.0,60.512
2024-11-08 13:52:00,60.49,60.51,60.51,60.48,30,180096.0,60.512
2024-11-08 13:53:00,60.5,60.47,60.51,60.47,43,262264.0,60.512
2024-11-08 13:54:00,60.45,60.43,60.45,60.43,21,127162.0,60.512
2024-11-08 13:55:00,60.43,60.36,60.44,60.36,39,238551.0,60.511
2024-11-08 13:56:00,60.33,60.36,60.36,60.33,15,90759.0,60.511
2024-11-08 13:57:00,60.35,60.4,60.41,60.35,42,253964.0,60.511
2024-11-08 13:58:00,60.36,60.2,60.36,60.2,151,913164.0,60.51
2024-11-08 13:59:00,60.2,60.18,60.2,60.15,71,427777.0,60.509
2024-11-08 14:00:00,60.2,60.23,60.23,60.2,13,80134.0,60.509
2024-11-08 14:01:00,60.26,60.24,60.26,60.22,50,300209.0,60.509
2024-11-08 14:02:00,60.22,60.05,60.22,60.03,162,977748.0,60.507
2024-11-08 14:03:00,60.05,60.0,60.13,60.0,81,488487.0,60.506
2024-11-08 14:04:00,60.0,59.96,60.13,59.96,207,1244657.0,60.503
2024-11-08 14:05:00,60.01,59.75,60.01,59.71,181,1083805.0,60.499
2024-11-08 14:06:00,59.71,60.01,60.13,59.7,133,794852.0,60.497
2024-11-08 14:07:00,60.01,59.96,60.01,59.96,8,47996.0,60.497
2024-11-08 14:08:00,59.96,59.96,59.96,59.93,111,666814.0,60.495
2024-11-08 14:09:00,59.91,60.04,60.04,59.91,194,1162039.0,60.492
2024-11-08 14:10:00,60.09,60.16,60.16,60.09,36,218037.0,60.492
2024-11-08 14:11:00,60.3,60.18,60.3,60.18,22,132417.0,60.491
2024-11-08 14:12:00,60.18,60.17,60.18,60.16,48,291437.0,60.491
2024-11-08 14:13:00,60.12,59.83,60.16,59.83,148,887116.0,60.489
2024-11-08 14:14:00,59.83,59.91,60.06,59.83,50,299753.0,60.488
2024-11-08 14:15:00,60.05,60.09,60.11,60.05,92,551339.0,60.487
2024-11-08 14:16:00,60.06,60.04,60.07,59.89,33,198365.0,60.486
2024-11-08 14:17:00,60.03,60.05,60.05,60.03,98,591207.0,60.485
2024-11-08 14:18:00,60.06,60.15,60.15,60.06,8,50250.0,60.485
2024-11-08 14:19:00,60.18,60.16,60.18,60.15,35,207868.0,60.484
2024-11-08 14:20:00,60.16,60.1,60.17,60.1,39,231842.0,60.484
2024-11-08 14:21:00,60.1,60.15,60.15,60.1,84,505987.0,60.483
2024-11-08 14:22:00,60.15,60.2,60.2,60.15,82,496299.0,60.482
2024-11-08 14:23:00,60.2,60.2,60.3,60.18,121,730600.0,60.482
2024-11-08 14:24:00,60.2,60.13,60.21,60.13,29,175484.0,60.481
2024-11-08 14:25:00,60.13,60.18,60.18,60.07,70,420153.0,60.481
2024-11-08 14:26:00,60.15,60.17,60.22,60.14,30,180548.0,60.48
2024-11-08 14:27:00,60.22,60.18,60.22,60.16,35,207792.0,60.48
2024-11-08 14:28:00,60.06,59.83,60.13,59.81,84,506064.0,60.479
2024-11-08 14:29:00,59.83,59.98,59.98,59.83,114,679587.0,60.477
2024-11-08 14:30:00,59.98,60.05,60.13,59.93,118,707290.0,60.475
2024-11-08 14:31:00,60.05,59.94,60.05,59.94,25,148490.0,60.475
2024-11-08 14:32:00,59.98,60.1,60.1,59.98,69,411972.0,60.474
2024-11-08 14:33:00,60.14,60.15,60.2,60.01,116,699856.0,60.473
2024-11-08 14:34:00,60.11,60.15,60.15,60.11,17,102212.0,60.473
2024-11-08 14:35:00,60.12,59.98,60.12,59.94,32,191184.0,60.472
2024-11-08 14:36:00,60.05,60.09,60.15,60.0,74,444881.0,60.471
2024-11-08 14:37:00,60.11,59.95,60.11,59.95,28,165345.0,60.471
2024-11-08 14:38:00,60.0,59.93,60.0,59.93,58,348676.0,60.47
2024-11-08 14:39:00,59.95,60.03,60.04,59.89,66,394135.0,60.469
2024-11-08 14:40:00,59.93,59.9,59.93,59.89,80,476931.0,60.468
2024-11-08 14:41:00,59.9,59.82,59.9,59.82,77,459321.0,60.467
2024-11-08 14:42:00,59.89,59.91,59.91,59.89,51,305406.0,60.466
2024-11-08 14:43:00,59.89,59.82,59.96,59.82,99,592798.0,60.464
2024-11-08 14:44:00,59.82,59.91,59.91,59.82,41,245381.0,60.463
2024-11-08 14:45:00,59.84,59.81,59.89,59.81,91,546337.0,60.462
2024-11-08 14:46:00,59.88,59.76,59.95,59.76,246,1473225.0,60.457
2024-11-08 14:47:00,59.76,59.84,59.95,59.75,96,575269.0,60.456
2024-11-08 14:48:00,59.86,59.93,59.97,59.86,170,1016966.0,60.453
2024-11-08 14:49:00,59.92,59.94,59.94,59.82,100,599454.0,60.452
2024-11-08 14:50:00,59.93,59.89,59.95,59.86,45,269657.0,60.451
2024-11-08 14:51:00,59.89,59.95,59.96,59.84,74,444436.0,60.45
2024-11-08 14:52:00,59.95,59.96,59.96,59.95,44,263920.0,60.449
2024-11-08 14:53:00,59.98,60.0,60.0,59.97,356,2138113.0,60.445
2024-11-08 14:54:00,59.97,59.91,59.97,59.89,68,408524.0,60.444
2024-11-08 14:55:00,59.91,59.89,59.91,59.88,77,461314.0,60.443
2024-11-08 14:56:00,59.89,59.88,59.9,59.88,86,512489.0,60.441
2024-11-08 14:57:00,59.89,59.9,59.9,59.88,104,622741.0,60.44
2024-11-08 14:58:00,59.9,59.9,59.9,59.9,0,0.0,60.44
2024-11-08 14:59:00,59.9,59.9,59.9,59.9,0,0.0,60.44
2024-11-08 15:00:00,59.9,59.9,59.9,59.9,105,628950.0,60.438
